I44_Man_A_Army_DDay_NCO_M1Garand	NCO (Garand)
I44_Man_A_Army_DDay_NCO_M1A1Thompson	NCO (Thompson)
I44_Man_A_Army_DDay_CO_M1Carbine	Officer (Carbine)
I44_Man_A_Army_DDay_CO_M1911A1	Officer (M1911A1)
I44_Man_A_Army_DDay_RTO_M1Carbine	RTO (Carbine)
I44_Man_A_Army_DDay_Sniper_M1903A4	Sniper (M1903A4 Springfield)
I44_Man_A_Army_DDay_M1Carbine	Soldier (Carbine)
I44_Man_A_Army_DDay_M1Garand	Soldier (Garand)
I44_Man_A_Army_DDay_M1903A3	Soldier (M1903A3 Springfield)
I44_Man_A_Army_DDay_M1918A2	Soldier (BAR)
I44_Man_A_Army_DDay_M1A1Thompson	Soldier (Thompson)
I44_Man_A_Army_DDay_M3Greasegun	Soldier (Grease-gun)
I44_Man_A_Army_DDay_Crew_M1911A1	Tank crew (M1911A1)
I44_Man_A_Army_DDay_Crew_M3Greasegun	Tank crew (Grease-gun)
I44_Man_A_Army_DDay_Crew_NCO_M1911A1	Tank crew NCO (M1911A1)
I44_Man_A_Army_Ranger_M1A1Bazooka	AT Soldier
I44_Man_A_Army_Ranger_ATCrew_M3	AT Crew (Grease-gun)
I44_Man_A_Army_Ranger_Engr_M1Mine	Engineer (M1 Mines)
I44_Man_A_Army_Ranger_Engr_M1A1Bangalore	Engineer (M1A1 bangalore)
I44_Man_A_Army_Ranger_Engr_M2DemoCharges	Engineer (M2 demo charges)
I44_Man_A_Army_Ranger_Engr_M37DemoKit	Engineer (M37 demokit)
I44_Man_A_Army_Ranger_M1Garand_M7	Grenadier (M7)
I44_Man_A_Army_Ranger_M1903A3_M1	Grenadier (M1)
I44_Man_A_Army_Ranger_GunCrew_M1Carbine	Gun Crew (Carbine)
I44_Man_A_Army_Ranger_GunCrew_NCO_M1911A1	Gun Crew NCO (M1911A1)
I44_Man_A_Army_Ranger_M1919A4	Machinegunner (M1919A4)
I44_Man_A_Army_Ranger_Medic	Medic
I44_Man_A_Army_Ranger_MCrew_C	Mortar Crew (Grease-gun)
I44_Man_A_Army_Ranger_MCrew_G	Mortar Gunner (Carbine)
I44_Man_A_Army_Ranger_NCO_M1Carbine	NCO (Carbine)
I44_Man_A_Army_Ranger_NCO_M1Garand	NCO (Garand)
I44_Man_A_Army_Ranger_NCO_M1A1Thompson	NCO (Thompson)
I44_Man_A_Army_Ranger_CO_M1Carbine	Officer (Carbine)
I44_Man_A_Army_Ranger_CO_M1911A1	Officer (M1911A1)
I44_Man_A_Army_Ranger_RTO_M1Carbine	RTO (Carbine)
I44_Man_A_Army_Ranger_Sniper_M1903A4	Sniper (M1903A4 Springfield)
I44_Man_A_Army_Ranger_M1Carbine	Soldier (Carbine)
I44_Man_A_Army_Ranger_M1Garand	Soldier (Garand)
I44_Man_A_Army_Ranger_M1903A3	Soldier (M1903A3 Springfield)
I44_Man_A_Army_Ranger_M1918A2	Soldier (BAR)
I44_Man_A_Army_Ranger_M1A1Thompson	Soldier (Thompson)
I44_Man_A_Army_Ranger_M3Greasegun	Soldier (Grease-gun)
I44_Man_A_Army_AB_M1A1Bazooka	AT Soldier
I44_Man_A_Army_AB_ATCrew_M3	AT Crew (Grease-gun)
I44_Man_A_Army_AB_M1Garand_M7	Grenadier (M7)
I44_Man_A_Army_AB_M1903A3_M1	Grenadier (M1)
I44_Man_A_Army_AB_GunCrew_M1A1Carbine	Gun Crew (Carbine)
I44_Man_A_Army_AB_GunCrew_NCO_M1911A1	Gun Crew NCO (M1911A1)
I44_Man_A_Army_AB_M1919A4	Machinegunner (M1919A4)
I44_Man_A_Army_AB_Medic	Medic
I44_Man_A_Army_AB_MCrew_C	Mortar Crew (Grease-gun)
I44_Man_A_Army_AB_MCrew_G	Mortar Gunner (Carbine)
I44_Man_A_Army_AB_NCO_M1Garand	NCO (Carbine)
I44_Man_A_Army_AB_NCO_M1A1Carbine	NCO (Garand)
I44_Man_A_Army_AB_NCO_M1A1Thompson	NCO (Thompson)
I44_Man_A_Army_AB_CO_M1A1Carbine	Officer (Carbine)
I44_Man_A_Army_AB_CO_M1911A1	Officer (M1911A1)
I44_Man_A_Army_AB_RTO_M1A1Carbine	RTO (Carbine)
I44_Man_A_Army_AB_Sniper_M1903A4	Sniper (M1903A4 Springfield)
I44_Man_A_Army_AB_M1A1Carbine	Soldier (Carbine)
I44_Man_A_Army_AB_M1Garand	Soldier (Garand)
I44_Man_A_Army_AB_M1903A3	Soldier (M1903A3 Springfield)
I44_Man_A_Army_AB_M1918A2	Soldier (BAR)
44_Man_A_Army_AB_M1A1Thompson	Soldier (Thompson)
I44_Man_A_Army_AB_M3Greasegun	Soldier (Grease-gun)
I44_Man_A_Army_AB_82_M1A1Bazooka	AT Soldier
I44_Man_A_Army_AB_82_ATCrew_M3	AT Crew (Grease-gun)
I44_Man_A_Army_AB_82_M1Garand_M7	Grenadier (M7)
I44_Man_A_Army_AB_82_M1903A3_M1	Grenadier (M1)
I44_Man_A_Army_AB_82_GunCrew_M1A1Carbine	Gun Crew (Carbine)
I44_Man_A_Army_AB_82_GunCrew_NCO_M1911A1	Gun Crew NCO (M1911A1)
I44_Man_A_Army_AB_82_M1919A4	Machinegunner (M1919A4)
I44_Man_A_Army_AB_82_Medic	Medic
I44_Man_A_Army_AB_82_MCrew_C	Mortar Crew (Grease-gun)
I44_Man_A_Army_AB_82_MCrew_G	Mortar Gunner (Carbine)
I44_Man_A_Army_AB_82_NCO_M1Garand	NCO (Carbine)
I44_Man_A_Army_AB_82_NCO_M1A1Carbine	NCO (Garand)
I44_Man_A_Army_AB_82_NCO_M1A1Thompson	NCO (Thompson)
I44_Man_A_Army_AB_82_CO_M1A1Carbine	Officer (Carbine)
I44_Man_A_Army_AB_82_CO_M1911A1	Officer (M1911A1)
I44_Man_A_Army_AB_82_RTO_M1A1Carbine	RTO (Carbine)
I44_Man_A_Army_AB_82_Sniper_M1903A4	Sniper (M1903A4 Springfield)
I44_Man_A_Army_AB_82_M1A1Carbine	Soldier (Carbine)
I44_Man_A_Army_AB_82_M1Garand	Soldier (Garand)
I44_Man_A_Army_AB_82_M1903A3	Soldier (M1903A3 Springfield)
I44_Man_A_Army_AB_82_M1918A2	Soldier (BAR)
44_Man_A_Army_AB_M1A1Thompson	Soldier (Thompson)
I44_Man_A_Army_AB_M3Greasegun	Soldier (Grease-gun)
I44_Man_A_AAF_Pilot_M1911A1	Pilot (M1911A1)
I44_Man_B_Army_AB_PIAT	AT Soldier (PIAT)
I44_Man_B_Army_AB_ATCrew_SMLEdNo4Mk1	AT Crew (SMLE No4 MkI)
I44_Man_B_Army_AB_Engr_GrenadeNo75	Engineer (SMLE No4 MkI, Gren No75)
I44_Man_B_Army_AB_GunCrew_SMLEdNo4Mk1	Gun Crew (SMLE No4 MkI)
I44_Man_B_Army_AB_BrenMk1	Machinegunner (Bren mkI)
I44_Man_B_Army_AB_Medic	Medic
I44_Man_B_Army_AB_NCO_SMLENo4Mk1	NCO (SMLE No4 MkI)
I44_Man_B_Army_AB_NCO_StenMk5	NCO (Sten MkV)
I44_Man_B_Army_AB_CO_StenMk5	Officer (Sten MkV, Webley MkVI)
I44_Man_B_Army_AB_CO_WebleyMk6	Officer (Webley MkVI)
I44_Man_B_Army_AB_RTO	RTO (SMLE No4 MkI)
I44_Man_B_Army_AB_Sapper_M1A1	Sapper (Sten MkII, M1A1 Bangalores)
I44_Man_B_Army_AB_Sapper_M2	Sapper (Sten MkII, M2 Demo Charges)
I44_Man_B_Army_AB_Sapper_M37	Sapper (Sten MkII, M37 Demo Kits)
I44_Man_B_Army_AB_Sniper_SMLENo4Mk1T	Sniper (SMLE No4 MkI (T))
I44_Man_B_Army_AB_SMLENo4Mk1	Soldier (SMLE No4 MkI)
I44_Man_B_Army_AB_SMLENo4Mk1_No82	Soldier (SMLE No4 MkI, Grenade No82)
I44_Man_B_Army_AB_StenMk2	Soldier (Sten MkII)
I44_Man_B_Army_AB_StenMk5	Soldier (Sten MkV)
I44_Man_B_Army_AB_Crew_StenMk2	Tank Crew (Sten MkII)
I44_Man_B_Army_AB_Crew_WebleyMk6	Tank Crew (Webley MkVI)
I44_Man_B_Army_Commando_PIAT	AT Soldier (PIAT)
I44_Man_B_Army_Commando_Engr_GrenadeNo75	Engineer (SMLE No4 MkI, Gren No75)
I44_Man_B_Army_Commando_BrenMk1	Machinegunner (Bren mkI)
I44_Man_B_Army_Commando_NCO_StenMk2S	NCO (Sten MkIIs)
I44_Man_B_Army_Commando_CO_StenMk2S	Officer (Sten MkIIs)
I44_Man_B_Army_Commando_RTO	RTO (SMLE No4 MkI)
I44_Man_B_Army_Commando_Sapper_M2	Sapper (Sten MkII, M2 Demo Charges)
I44_Man_B_Army_Commando_Sapper_M37	Sapper (Sten MkII, M37 Demo Kits)
I44_Man_B_Army_Commando_Sniper_SMLENo4Mk1T	Sniper (SMLE No4 MkI (T))
I44_Man_B_Army_Commando_DeLisle	Soldier (DeLisle Carbine)
I44_Man_B_Army_Commando_M1A1Thompson	Soldier (M1A1 Thompson)
I44_Man_B_Army_Commando_SMLENo4Mk1	Soldier (SMLE No4 MkI)
I44_Man_B_Army_Commando_StenMk2S	Soldier (Sten MkIIs)
I44_Man_B_Army_Commando_StenMk2	Soldier (Sten MkII)
I44_Man_B_Army_Commando_StenMk5	Soldier (Sten MkV)
I44_Man_G_WL_Pilot_P38	Pilot (P38)
I44_Man_G_WL_FJ_Medic	Arzt
I44_Man_G_WL_FJ_RTO	Funker
I44_Man_G_WL_FJ_K98k_GGrGer	Grenadier (K98k + GGrGer)
I44_Man_G_WL_FJ_MG34	Maschinengewehr-Schutze (MG34)
I44_Man_G_WL_FJ_MG42	Maschinengewehr-Schutze (MG42)
I44_Man_G_WL_FJ_MCrew_G	Moerserartillerist (K98k)
I44_Man_G_WL_FJ_MCrew_C	Moersermannschaft (K98k)
I44_Man_G_WL_FJ_CO_MP40	Offizier (MP40, P38)
I44_Man_G_WL_FJ_CO_P08	Offizier (P08)
I44_Man_G_WL_FJ_ATCrew_G43	Panzerabwehr (G43)
I44_Man_G_WL_FJ_RPzB54	Panzerjager (RPzB54, K98k)
I44_Man_G_WL_FJ_FG42_Zf4	Schutze (FG42 Zf4)
I44_Man_G_WL_FJ_FG42	Schutze (FG42)
I44_Man_G_WL_FJ_G43	Schutze (G43)
I44_Man_G_WL_FJ_K98kZf41	Schutze (K98k Zf41)
I44_Man_G_WL_FJ_K98k	Schutze (K98k)
I44_Man_G_WL_FJ_K98k_PzF30	Schutze (K98k, PzF30)
I44_Man_G_WL_FJ_K98k_PzF60	Schutze (K98k, PzF60)
I44_Man_G_WL_FJ_MP40	Schutze (MP40)
I44_Man_G_WL_FJ_MP43	Schutze (MP43)
I44_Man_G_WL_FJ_Sniper_G43Zf4	Scharfschutze (G43 Zf4)
I44_Man_G_WL_FJ_Sniper_K98kZf42	Scharfschutze (K98k Zf42)
I44_Man_G_WL_FJ_NCO_K98k	Unteroffizier (K98k)
I44_Man_G_WL_FJ_NCO_MP40	Unteroffizier (MP40)
I44_Man_G_WL_FJ_NCO_MP43	Unteroffizier (MP43)
I44_Man_G_WH_Medic	Arzt
I44_Man_G_WH_RTO	Funker
I44_Man_G_WH_GunCrew_K98k	Geshutzbesatzung (K98k)
I44_Man_G_WH_GunCrew_NCO_P38	Geshcutzbesatzungfuhrer (P38)
I44_Man_G_WH_K98k_GGrGer	Grenadier (K98k + GGrGer)
I44_Man_G_WH_MG34-Maschinengewehr	Maschinengewehr-Schutze (MG34)
I44_Man_G_WH_MG42-Maschinengewehr	Maschinengewehr-Schutze (MG42)
I44_Man_G_WH_MCrew_G	Moerserartillerist (K98k)
I44_Man_G_WH_MCrew_C	Moersermannschaft (K98k)
I44_Man_G_WH_CO_MP40	Offizier (MP40, P38)
I44_Man_G_WH_CO_P08	Offizier (P08)
I44_Man_G_WH_ATCrew_G43	Panzerabwehr (G43)
I44_Man_G_WH_Crew_MP40	Panzerbesatzung (MP40)
I44_Man_G_WH_Crew_P38	Panzerbesatzung (P38)
I44_Man_G_WH_Crew_NCO_P38	Panzerbesatzungfuhrer (MP40)
I44_Man_G_WH_RPzB54	Panzerjager (RPzB54, K98k)
I44_Man_G_WH_Engr_GbLadung10kg	Pionier (K98k, GbLadung 10kg)
I44_Man_G_WH_Engr_GbLadung3kg	Pionier (K98k, GbLadung 3kg)
I44_Man_G_WH_Engr_Rohrladung	Pionier (K98k, Rohrladung)
I44_Man_G_WH_Engr_SprB24	Pionier (K98k, SprB24)
I44_Man_G_WH_Engr_TMi42	Pionier (K98k, TMI42)
I44_Man_G_WH_G43	Schutze (G43)
I44_Man_G_WH_K98kZf41	Schutze (K98k Zf41)
I44_Man_G_WH_K98k	Schutze (K98k)
I44_Man_G_WH_K98k_PzF30	Schutze (K98k, PzF30)
I44_Man_G_WH_K98k_PzF60	Schutze (K98k, PzF60)
I44_Man_G_WH_MP40	Schutze (MP40)
I44_Man_G_WH_MP43	Schutze (MP43)
I44_Man_G_WH_Sniper_G43Zf4	Scharfschutze (G43 Zf4)
I44_Man_G_WH_Sniper_K98kZf42	Scharfschutze (K98k Zf42)
I44_Man_G_WH_NCO_K98k	Unteroffizier (K98k)
I44_Man_G_WH_NCO_MP40	Unteroffizier (MP40)
I44_Man_G_WH_NCO_MP43	Unteroffizier (MP43)
I44_Man_G_WH_Camo_RTO	Funker
I44_Man_G_WH_Camo_K98k_GGrGer	Grenadier (K98k + GGrGer)
I44_Man_G_WH_Camo_MG34	Maschinengewehr-Schutze (MG34)
I44_Man_G_WH_Camo_MG42	Maschinengewehr-Schutze (MG42)
I44_Man_G_WH_Camo_MCrew_G	Moerserartillerist (K98k)
I44_Man_G_WH_Camo_MCrew_C	Moersermannschaft (K98k)
I44_Man_G_WH_Camo_CO_MP40	Offizier (MP40, P38)
I44_Man_G_WH_Camo_CO_P08	Offizier (P08)
I44_Man_G_WH_Camo_ATCrew_G43	Panzerabwehr (G43)
I44_Man_G_WH_Camo_RPzB54	Panzerjager (RPzB54, K98k)
I44_Man_G_WH_Camo_Engr_GbLadung10kg	Pionier (FmW35, P38)
I44_Man_G_WH_Camo_Engr_GbLadung3kg	Pionier (K98k, GbLadung 10kg)
I44_Man_G_WH_Camo_Engr_Rohrladung	Pionier (K98k, GbLadung 3kg)
I44_Man_G_WH_Camo_Engr_SprB24	Pionier (K98k, Rohrladung)
I44_Man_G_WH_Camo_Engr_TMi42	Pionier (K98k, SprB24)
I44_Man_G_WH_Camo_G43	Pionier (K98k, TMI42)
I44_Man_G_WH_Camo_K98kZf41	Schutze (G43)
I44_Man_G_WH_Camo_K98kZf41	Schutze (K98k Zf41)
I44_Man_G_WH_Camo_K98k	Schutze (K98k)
I44_Man_G_WH_Camo_K98k_PzF30	Schutze (K98k, PzF30)
I44_Man_G_WH_Camo_K98k_PzF60	Schutze (K98k, PzF60)
I44_Man_G_WH_Camo_MP40	Schutze (MP40)
I44_Man_G_WH_Camo_MP43	Schutze (MP43)
I44_Man_G_WH_Camo_Sniper_G43Zf4	Scharfschutze (G43 Zf4)
I44_Man_G_WH_Camo_Sniper_K98kZf42	Scharfschutze (K98k Zf42)
I44_Man_G_WH_Camo_NCO_K98k	Unteroffizier (K98k)
I44_Man_G_WH_Camo_NCO_MP40	Unteroffizier (MP40)
I44_Man_G_WH_Camo_NCO_MP43	Unteroffizier (MP43)
I44_Man_G_SS_Medic	Arzt
I44_Man_G_SS_RTO	Funker
I44_Man_G_SS_GunCrew_K98k	Geshutzbesatzung (K98k)
I44_Man_G_SS_GunCrew_NCO_P38	Geshcutzbesatzungfuhrer (P38)
I44_Man_G_SS_K98k_GGrGer	Grenadier (K98k + GGrGer)
I44_Man_G_SS_MG34	Maschinengewehr-Schutze (MG34)
I44_Man_G_SS_MG42	Maschinengewehr-Schutze (MG42)
I44_Man_G_SS_MCrew_G	Moerserartillerist (K98k)
I44_Man_G_SS_MCrew_C	Moersermannschaft (K98k)
I44_Man_G_SS_CO_MP40	Offizier (MP40, P38)
I44_Man_G_SS_CO_P08	Offizier (P08)
I44_Man_G_SS_ATCrew_G43	Panzerabwehr (G43)
I44_Man_G_SS_RPzB54	Panzerjager (RPzB54, K98k)
I44_Man_G_SS_Engr_GbLadung10kg	Pionier (K98k, GbLadung 10kg)
I44_Man_G_SS_Engr_GbLadung3kg	Pionier (K98k, GbLadung 3kg)
I44_Man_G_SS_Engr_Rohrladung	Pionier (K98k, Rohrladung)
I44_Man_G_SS_Engr_SprB24	Pionier (K98k, SprB24)
I44_Man_G_SS_Engr_TMi42	Pionier (K98k, TMI42)
I44_Man_G_SS_G43	Schutze (G43)
I44_Man_G_SS_K98kZf41	Schutze (K98k Zf41)
I44_Man_G_SS_K98k	Schutze (K98k)
I44_Man_G_SS_K98k_PzF30	Schutze (K98k, PzF30)
I44_Man_G_SS_K98k_PzF60	Schutze (K98k, PzF60)
I44_Man_G_SS_MP40	Schutze (MP40)
I44_Man_G_SS_MP43	Schutze (MP43)
I44_Man_G_SS_Sniper_G43Zf4	Scharfschutze (G43 Zf4)
I44_Man_G_SS_Sniper_K98kZf42	Scharfschutze (K98k Zf42)
I44_Man_G_SS_NCO_K98k	Unteroffizier (K98k)
I44_Man_G_SS_NCO_MP40	Unteroffizier (MP40)
I44_Man_G_SS_NCO_MP43	Unteroffizier (MP43)
I44_Man_R_F_M37Ithaca	Fighter (Ithaca 37)
I44_Man_R_F_MP40	Fighter (MP40)
I44_Man_R_F_P08	Fighter (P08)
I44_Man_R_F_P38	Fighter (P38)
I44_Man_R_F_StenMk2	Fighter (Sten MkII)
I44_Man_R_F_StenMk5	Fighter (Sten MkV)
I44_Man_R_F_WebleyMk6	Fighter (Webley MkVI)
I44_Man_R_F_BrenMk1	Gunner (Bren MkI)
I44_Man_R_F_CO_P08	Leader (P08)
I44_Man_R_F_K98k	Rifleman (K98k)
I44_Man_R_F_LeeEnfieldNo4Mk1	Rifleman (Lee-Enfield No4 MkI)
I44_Man_R_F_Engr_TNT	Saboteur (P38, TNT)
I44_Man_R_F_Engr_GrenadeNo75	Saboteur (Webley MkVI, Gr.No75)
I44_Man_R_F_Sniper_K98kZf42	Sniper (K98k Zf42)
I44_Man_R_F_Sniper_LeeEnfieldNo4Mk1_T	Sniper (Lee-Enfield No4 Mk1 (T))
